Date	ABB	Actelion	Adecco	Alusuisse	Baloise	Ciba_SC	Ciba_Geigy_I	Ciba_Geigy_PS	Clariant	Compagnie_Financiere_Richemont	Credit_Suisse_Group	Credit_Suisse_Holding	Elektrowatt	EMS_Chemie_Holding	Geberit	Georg_Fischer	Givaudan	Holcim	Jacobs_Suchard	Julius_Baer_Group	Kudelski	LafargeHolcim	Lonza_Group	Merck_Serono	Nestle_I	Nestle_PS	Nobel_Biocare_Holding	Novartis_I	Novartis_N	OC_Oerlikon_Corporation	Pargesa_Holding	Roche_Holding	SAirGroup	Sandoz_PS	Sandoz_N	Schweizerische_Volksbank_StN	Schweizerische_Volksbank_ST	SGS	Sika	Societe_Internationale_Pirelli	Sulzer	Swiss_Bank_I	Swiss_Bank_PS	Swiss_Bank_N	Swiss_Life_Holding_I	Swiss_Life_Holding_N	Swiss_Re	Swissair	Swisscom	Syngenta	Synthes	The_Swatch_Group_I	The_Swatch_Group_N	Transocean	UBS_N	UBS_PS	UBS_I	Winterthur	Zurich_Insurance_Group_I	Zurich_Insurance_Group_N
2008-02-15	30.43497839	NA	60.19519284	NA	114.7288814	NA	NA	NA	9.46287033	29.11157393	66.90194467	NA	NA	NA	NA	NA	NA	NA	NA	17.305	NA	100.7060257	NA	NA	NA	69.2432241	49.20980799	NA	64.38100251	NA	NA	229.0187842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	221.1108438	NA	106.8728532	NA	538.7922011	297.2999327	142.1816634	329.3692407	NA	NA	42.76933936	NA	NA	NA	NA	390.3778324
2008-02-18	31.49042173	NA	62.06249408	NA	117.229935	NA	NA	NA	9.472933645	30.30363129	69.04068673	NA	NA	NA	NA	NA	NA	NA	NA	18.125	NA	104.112084	NA	NA	NA	70.28251209	49.85020301	NA	65.03375883	NA	NA	231.4251649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	225.7450408	NA	110.7077599	NA	543.1845055	304.2500671	143.5067169	339.8901314	NA	NA	42.89788078	NA	NA	NA	NA	397.1416466
2008-02-19	31.09895206	NA	63.21779225	NA	117.6823061	NA	NA	NA	9.578039377	30.20772218	64.48919882	NA	NA	NA	NA	NA	NA	NA	NA	18.091	NA	104.3145327	NA	NA	NA	70.84203504	49.81282773	NA	64.80456495	NA	NA	231.6845392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	227.7305294	NA	109.6653513	NA	546.2519086	310.171608	141.4755224	343.0287573	NA	NA	42.64585729	NA	NA	NA	NA	401.3568283
2008-02-20	31.27208634	NA	62.94876976	NA	116.9548342	NA	NA	NA	9.46287033	29.21411915	64.62124405	NA	NA	NA	NA	NA	NA	NA	NA	17.731	NA	103.0588112	NA	NA	NA	68.85438262	51.15172478	NA	64.04609387	NA	NA	229.3192497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	227.9516027	NA	107.9157356	NA	545.0107562	306.0627604	141.0716021	339.9203001	NA	NA	43.15514734	NA	NA	NA	NA	403.0224311
2008-02-21	31.98360951	NA	63.11794583	NA	118.0284545	NA	NA	NA	9.661900333	29.92027914	64.20550494	NA	NA	NA	NA	NA	NA	NA	NA	17.934	NA	102.9691996	NA	NA	NA	71.26095463	51.41221796	NA	64.16971625	NA	NA	231.7263016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	229.0548836	NA	111.1160924	NA	546.4215365	307.6121639	141.9899208	349.0227177	NA	NA	43.21163252	NA	NA	NA	NA	409.4709682
2008-02-22	31.34784496	NA	61.04032904	NA	116.1825616	NA	NA	NA	9.43156224	29.33928763	62.81586332	NA	NA	NA	NA	NA	NA	NA	NA	17.518	NA	102.1024018	NA	NA	NA	72.11700094	51.20021372	NA	63.94044807	NA	NA	234.0142743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	226.8483217	NA	109.0122297	NA	540.2063248	302.9888012	142.9082229	351.8777584	NA	NA	42.41421636	NA	NA	NA	NA	405.3968633
2008-02-25	32.08437321	NA	61.48361769	NA	118.4991229	NA	NA	NA	9.651837019	30.41047266	64.5302059	NA	NA	NA	NA	NA	NA	NA	NA	17.911	NA	104.7324674	NA	NA	NA	72.41923511	52.80649729	NA	64.41705276	NA	NA	244.6557786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	231.4825187	NA	113.2040132	NA	546.9232888	309.9396434	143.3179816	362.1169875	NA	NA	43.46920269	NA	NA	NA	NA	418.8648493
2008-02-26	33.01659884	NA	62.69486709	NA	121.3131158	NA	NA	NA	10.08344141	30.9220508	65.94067257	NA	NA	NA	NA	NA	NA	NA	NA	17.967	NA	108.0429556	NA	NA	NA	73.68167933	52.09104025	NA	65.5407959	NA	NA	246.3474145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	237.4400271	NA	117.3964834	NA	548.9980224	313.804049	144.439784	369.5165419	NA	NA	44.12200748	NA	NA	NA	NA	425.3168436
2008-02-27	33.75317233	NA	62.42574027	NA	121.1444281	NA	NA	NA	9.935846125	30.8272214	66.86352695	NA	NA	NA	NA	NA	NA	NA	NA	17.855	NA	106.8849199	NA	NA	NA	74.61184398	53.58452628	NA	64.89964307	NA	NA	248.9940635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	235.8956424	NA	116.0700603	NA	546.0972044	313.8102849	143.7306678	364.7032649	NA	NA	44.5823975	NA	NA	NA	NA	426.3457854
2008-02-28	33.23945375	NA	60.6216063	NA	118.8623397	NA	NA	NA	9.536667972	30.56211946	65.16876329	NA	NA	NA	NA	NA	NA	NA	NA	17.226	NA	105.1434933	NA	NA	NA	74.24930831	52.61210876	NA	64.1995741	NA	NA	245.9113691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	234.5712882	NA	113.1863572	NA	534.2380008	306.0998379	145.4628021	359.6058113	NA	NA	42.4280129	NA	NA	NA	NA	423.8646049
2008-02-29	32.62721733	NA	60.18815941	NA	117.5124207	NA	NA	NA	9.43156224	29.54357634	63.35173406	NA	NA	NA	NA	NA	NA	NA	NA	17.462	NA	103.9841749	NA	NA	NA	73.81284622	52.10201701	NA	60.55720269	NA	NA	244.6190117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	231.9236225	NA	119.0796397	NA	528.681669	308.4211251	149.2294335	350.5313397	NA	NA	40.8911968	NA	NA	NA	NA	419.148735
2008-03-03	31.89280874	NA	59.04200263	NA	115.9757917	NA	NA	NA	9.178861224	28.84104268	62.50915574	NA	NA	NA	NA	NA	NA	NA	NA	16.63	NA	103.2140572	NA	NA	NA	72.63747592	51.54050503	NA	59.79816013	NA	NA	243.6847086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	225.7450408	NA	114.9207203	NA	518.8099623	304.0544555	146.3840642	342.5927686	NA	NA	39.54402311	NA	NA	NA	NA	407.7282048
2008-03-04	31.55110732	NA	58.77277965	NA	114.6876377	NA	NA	NA	8.947404984	28.43008083	61.78968936	NA	NA	NA	NA	NA	NA	NA	NA	16.102	NA	102.0556665	NA	NA	NA	71.49894154	51.69837268	NA	58.62703699	NA	NA	238.8103287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	220.3162313	NA	112.605241	NA	512.9197974	304.5752145	146.0817883	338.6308297	NA	NA	38.19651421	NA	NA	NA	NA	400.4562621
2008-03-05	32.48353096	NA	59.87470957	NA	116.4468531	NA	NA	NA	9.083818807	28.77267159	61.86279308	NA	NA	NA	NA	NA	NA	NA	NA	16.484	NA	102.8406384	NA	NA	NA	71.87527161	52.0104243	NA	59.2216625	NA	NA	237.7564848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	223.7585095	NA	114.7510659	NA	498.3969669	308.4401	150.0521152	347.4525939	NA	NA	38.39633106	NA	NA	NA	NA	411.0663132
2008-03-06	32.48465842	NA	58.94810388	NA	114.4740572	NA	NA	NA	8.978713075	28.72566535	60.39852224	NA	NA	NA	NA	NA	NA	NA	NA	16.271	NA	102.5557176	NA	NA	NA	72.65812219	51.39740624	NA	57.97965587	NA	NA	236.7025432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	219.4340237	NA	112.6472253	NA	481.5473151	314.363046	148.8342531	354.2860786	NA	NA	36.61959582	NA	NA	NA	NA	394.5293015
2008-03-07	32.29004885	NA	57.96590097	NA	112.1276751	NA	NA	NA	8.705885429	28.11979567	60.26366534	NA	NA	NA	NA	NA	NA	NA	NA	16.08	NA	102.5631136	NA	NA	NA	71.63014678	51.09272538	NA	57.91502586	NA	NA	231.5880036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	213.1668041	NA	112.2433264	NA	472.3329629	303.821946	148.1250709	346.9143976	NA	NA	35.98631747	NA	NA	NA	NA	387.2534703
2008-03-10	31.23629024	NA	57.36785258	NA	110.4653629	NA	NA	NA	8.589598236	28.24312337	58.34791173	NA	NA	NA	NA	NA	NA	NA	NA	15.709	NA	99.84889049	NA	NA	NA	71.37825339	50.89082892	NA	56.97894227	NA	NA	228.2645989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	209.6358881	NA	110.9181509	NA	462.4527164	292.766107	148.8401117	337.2693682	NA	NA	34.56636014	NA	NA	NA	NA	382.851947
2008-03-11	31.87587598	NA	58.57900061	NA	113.0969343	NA	NA	NA	8.884788803	28.58580659	60.70159459	NA	NA	NA	NA	NA	NA	NA	NA	16.428	NA	101.4119199	NA	NA	NA	71.200247	51.01789878	NA	57.52670208	NA	NA	228.6437175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	212.3721916	NA	115.5461931	NA	468.1850928	294.5731434	149.2499655	342.3989451	NA	NA	35.74341582	NA	NA	NA	NA	391.8717471
2008-03-12	32.58774142	NA	59.35151066	NA	115.0442437	NA	NA	NA	9.062574031	29.12226678	64.66545745	NA	NA	NA	NA	NA	NA	NA	NA	17.147	NA	102.4884726	NA	NA	NA	70.6155724	51.56652913	NA	58.05097258	NA	NA	227.8282941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	216.6090823	NA	118.1193495	NA	473.2539774	299.2102754	150.4737569	358.0422556	NA	NA	38.09116734	NA	NA	NA	NA	400.5736776
2008-03-13	32.1723803	NA	58.69888276	NA	112.3228406	NA	NA	NA	8.727130205	28.32246977	62.23703759	NA	NA	NA	NA	NA	NA	NA	NA	16.731	NA	100.357382	NA	NA	NA	74.98505133	50.92244463	NA	57.75069953	NA	NA	225.5792085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	212.1073207	NA	115.9426567	NA	468.3534949	300.5028486	146.8140271	345.554331	NA	NA	36.64593936	NA	NA	NA	NA	397.1288347
2008-03-14	31.73205028	NA	58.81274471	NA	111.8424868	NA	NA	NA	8.515800595	27.9591651	60.31986316	NA	NA	NA	NA	NA	NA	NA	NA	16.608	NA	99.48856505	NA	NA	NA	74.69609537	50.22690283	NA	55.98954938	NA	NA	223.8078391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	211.1364752	NA	116.6021148	NA	467.4409333	298.9654523	146.6134561	326.5299125	NA	NA	33.93545379	NA	NA	NA	NA	394.9623953
2008-03-17	29.10930851	NA	56.29461604	NA	106.3801982	NA	NA	NA	8.022698171	25.65125692	55.13142547	NA	NA	NA	NA	NA	NA	NA	NA	15.259	NA	94.92588986	NA	NA	NA	72.63212947	47.72132466	NA	54.36960576	NA	NA	217.6151049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	200.9858737	NA	111.0201688	NA	444.2531221	285.8501298	142.1396423	308.0729401	NA	NA	29.2437934	NA	NA	NA	NA	371.6880832
2008-03-18	30.55708901	NA	57.72627296	NA	109.8858378	NA	NA	NA	8.137867217	26.45629799	60.85698348	NA	NA	NA	NA	NA	NA	NA	NA	16.158	NA	97.55895254	NA	NA	NA	73.1197274	46.963956	NA	56.28456942	NA	NA	222.2965056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	206.7233516	NA	115.3687002	NA	443.0076059	289.2010985	141.1250908	310.6458789	NA	NA	33.45436308	NA	NA	NA	NA	386.7936727
2008-03-19	30.77896783	NA	59.15806597	NA	111.6478195	NA	NA	NA	8.169175308	26.2878456	63.26173567	NA	NA	NA	NA	NA	NA	NA	NA	16.08	NA	97.76059555	NA	NA	NA	73.97721938	47.337935	NA	57.63405705	NA	NA	220.6440973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	208.3115338	NA	117.8732942	NA	435.4424829	286.1197731	140.1104973	297.302984	NA	NA	33.70302967	NA	NA	NA	NA	388.1452302
2008-03-20	29.74987635	NA	58.22955605	NA	110.6687329	NA	NA	NA	7.958963844	25.77961518	59.24232776	NA	NA	NA	NA	NA	NA	NA	NA	15.664	NA	97.37942891	NA	NA	NA	73.17031006	45.7781013	NA	58.25294568	NA	NA	222.9359225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	209.2834221	NA	118.2493598	NA	440.5168635	274.8046808	140.2157285	289.3597812	NA	NA	33.35416417	NA	NA	NA	NA	392.0569355
2008-03-21	29.75099927	NA	58.23454223	NA	110.6865047	NA	NA	NA	7.958963844	25.78159058	59.25372738	NA	NA	NA	NA	NA	NA	NA	NA	15.664	NA	97.38681758	NA	NA	NA	73.17715079	45.78179814	NA	58.25895742	NA	NA	222.9567649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	209.2834221	NA	118.2706029	NA	440.6014688	274.8108747	140.2192092	289.3749765	NA	NA	33.36385865	NA	NA	NA	NA	392.1288002
2008-03-24	29.75212222	NA	58.23952884	NA	110.7042793	NA	NA	NA	7.958963844	25.78356612	59.2651292	NA	NA	NA	NA	NA	NA	NA	NA	15.664	NA	97.3942068	NA	NA	NA	73.18399216	45.78549527	NA	58.26496979	NA	NA	222.9776092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	209.2834221	NA	118.2918498	NA	440.6860903	274.8170687	140.22269	289.3901726	NA	NA	33.37355594	NA	NA	NA	NA	392.200678
2008-03-25	31.29874069	NA	61.31918392	NA	115.8957575	NA	NA	NA	8.484492504	27.41456522	63.00307293	NA	NA	NA	NA	NA	NA	NA	NA	16.63	NA	99.73679592	NA	NA	NA	73.26481166	47.02386922	NA	59.89798046	NA	NA	226.5852231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	217.4923327	NA	124.9164703	NA	451.754564	298.2393973	137.3769774	301.3447896	NA	NA	36.10907498	NA	NA	NA	NA	406.6799058
2008-03-26	32.15807091	NA	61.70771966	NA	117.7215253	NA	NA	NA	8.50573728	27.63605887	61.6707855	NA	NA	NA	NA	NA	NA	NA	NA	16.383	NA	99.93852643	NA	NA	NA	73.41965733	46.55425043	NA	58.60700275	NA	NA	223.9755362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	220.8897705	NA	124.9377679	NA	458.497398	293.0991732	138.2963095	299.3699311	NA	NA	35.09029723	NA	NA	NA	NA	401.628224
2008-03-27	32.74799742	NA	62.48206345	NA	120.2334258	NA	NA	NA	8.852362567	27.58900429	62.23244906	NA	NA	NA	NA	NA	NA	NA	NA	16.406	NA	101.2114122	NA	NA	NA	74.16662488	47.58700079	NA	59.49744284	NA	NA	226.7467606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	236.77785	NA	124.8880292	NA	458.5821112	295.1640181	138.2997952	304.7868658	NA	NA	35.53036829	NA	NA	NA	NA	402.6609392
2008-03-28	33.04353047	NA	63.09080306	NA	121.6232108	NA	NA	NA	8.694703969	26.98247324	62.12143275	NA	NA	NA	NA	NA	NA	NA	NA	16.259	NA	100.7317614	NA	NA	NA	73.5073017	47.85827762	NA	60.44692271	NA	NA	225.3324663	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	240.5298394	NA	123.204346	NA	459.332855	291.8248982	140.1350592	300.2530071	NA	NA	34.67916907	NA	NA	NA	NA	401.1311672
2008-03-31	32.70159969	NA	62.98571173	NA	123.1379337	NA	NA	NA	8.904915433	27.10593571	61.82737679	NA	NA	NA	NA	NA	NA	NA	NA	16.451	NA	101.5177905	NA	NA	NA	73.47713026	47.5532295	NA	60.04013081	NA	NA	223.5592331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	243.6186088	NA	123.2966869	NA	453.421965	299.5513145	141.3597887	301.974162	NA	NA	34.54491231	NA	NA	NA	NA	400.8827792
2008-04-01	33.73191461	NA	65.68184644	NA	127.8966561	NA	NA	NA	9.26272218	28.54357083	66.73041917	NA	NA	NA	NA	NA	NA	NA	NA	17.327	NA	103.6668618	NA	NA	NA	75.14968704	49.26555276	NA	61.28470635	NA	NA	228.6038934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	256.4179188	NA	132.0589536	NA	456.1719607	296.4693869	144.4163909	314.2161806	NA	NA	38.7930424	NA	NA	NA	NA	422.4249288
2008-04-02	33.68439718	NA	66.94910733	NA	131.6578121	NA	NA	NA	9.809495617	29.03267778	70.59632407	NA	NA	NA	NA	NA	NA	NA	NA	17.518	NA	105.6205423	NA	NA	NA	75.52671693	49.70160213	NA	62.17549252	NA	NA	230.299487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	253.5491799	NA	131.3695289	NA	462.2594449	291.3285821	144.3180901	320.4872006	NA	NA	40.71857763	NA	NA	NA	NA	431.4711822
2008-04-03	33.48965893	NA	65.63615025	NA	128.3062298	NA	NA	NA	9.69432657	28.59653835	68.64997029	NA	NA	NA	NA	NA	NA	NA	NA	17.305	NA	104.5574954	NA	NA	NA	75.68165693	49.68472678	NA	61.35566574	NA	NA	227.5687047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	251.1215447	NA	128.9738805	NA	466.681699	308.5777778	145.237567	317.3742144	NA	NA	38.81212959	NA	NA	NA	NA	420.9648338
2008-04-04	33.9074989	NA	65.14728572	NA	129.8217983	NA	NA	NA	9.69432657	28.5015245	68.90519795	NA	NA	NA	NA	NA	NA	NA	NA	17.26	NA	105.0509585	NA	NA	NA	75.76256516	51.10917177	NA	61.83366688	NA	NA	227.3502386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	259.7277616	NA	130.0616804	NA	474.771739	316.0600382	146.1570881	321.3707853	NA	NA	40.08094881	NA	NA	NA	NA	428.7316862
2008-04-07	34.42395183	NA	66.79970413	NA	131.8369203	NA	NA	NA	9.935846125	28.60050171	70.81454167	NA	NA	NA	NA	NA	NA	NA	NA	17.001	NA	106.13003	NA	NA	NA	76.50999467	52.97646209	NA	60.95466	NA	NA	227.6104065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	264.5830319	NA	131.3630079	NA	480.1960102	318.9099882	146.4659545	316.8356021	NA	NA	42.40577046	NA	NA	NA	NA	428.8038394
2008-04-08	33.98335933	NA	65.37631853	NA	130.6063063	NA	NA	NA	9.883293258	28.31034165	70.52020979	NA	NA	NA	NA	NA	NA	NA	NA	16.743	NA	105.0656367	NA	NA	NA	76.66497763	50.02503269	NA	59.9575644	NA	NA	225.3575098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	261.4932196	NA	130.8153689	NA	480.9526724	315.8400031	142.9070372	308.6027924	NA	NA	42.69266907	NA	NA	NA	NA	408.9912585
2008-04-09	33.71496732	NA	64.28323717	NA	127.0031557	NA	NA	NA	9.651837019	28.02016198	68.14408372	NA	NA	NA	NA	NA	NA	NA	NA	16.237	NA	103.1260499	NA	NA	NA	75.48664931	48.75186544	NA	58.59447918	NA	NA	218.4368958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	257.742273	NA	127.4222859	NA	492.3826276	305.5624838	142.4015897	298.6629822	NA	NA	41.44674786	NA	NA	NA	NA	400.7230202
2008-04-10	33.39660871	NA	63.4104962	NA	126.0251813	NA	NA	NA	9.241477405	27.31622936	66.99255101	NA	NA	NA	NA	NA	NA	NA	NA	16.271	NA	101.8717412	NA	NA	NA	74.97493585	46.09862479	NA	56.94796052	NA	NA	216.3033168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	258.6244807	NA	124.4554651	NA	489.1365236	306.8683828	144.2373015	293.276993	NA	NA	41.18409419	NA	NA	NA	NA	399.51173
2008-04-11	32.98094457	NA	62.86703279	NA	125.4217342	NA	NA	NA	9.252658866	27.26913429	66.26808725	NA	NA	NA	NA	NA	NA	NA	NA	16.237	NA	101.1047013	NA	NA	NA	74.46318409	45.81396753	NA	56.19846156	NA	NA	213.5709907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	259.2866578	NA	125.2595563	NA	485.8899203	311.7785846	143.5282754	293.0109062	NA	NA	40.96723656	NA	NA	NA	NA	397.9793299
2008-04-14	32.34437947	NA	62.26899579	NA	127.3166612	NA	NA	NA	9.410317464	26.58963427	64.07542122	NA	NA	NA	NA	NA	NA	NA	NA	15.979	NA	99.75394815	NA	NA	NA	74.54413383	43.57230316	NA	55.09467371	NA	NA	207.1272306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	255.7557417	NA	121.8646958	NA	480.640311	311.7974292	139.7654532	287.3397152	NA	NA	39.98531594	NA	NA	NA	NA	393.5579977
2008-04-15	32.78729984	NA	62.55014142	NA	127.8375209	NA	NA	NA	9.43156224	27.05451941	63.59609773	NA	NA	NA	NA	NA	NA	NA	NA	16.248	NA	100.3497349	NA	NA	NA	76.84805838	44.40006744	NA	55.3840829	NA	NA	199.9644107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	259.5077311	NA	122.5978699	NA	487.0718911	314.3909037	145.1641166	288.7805134	NA	NA	40.39343932	NA	NA	NA	NA	393.6299937
2008-04-16	33.84298147	NA	64.25938736	NA	130.357862	NA	NA	NA	9.788250841	28.07942679	64.95614973	NA	NA	NA	NA	NA	NA	NA	NA	16.518	NA	102.7002055	NA	NA	NA	75.07636103	44.56860953	NA	55.81523592	NA	NA	204.2958734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	263.9208548	NA	124.3278813	NA	499.5138566	324.4516262	144.1496588	305.3005938	NA	NA	40.80021577	NA	NA	NA	NA	398.5180379
2008-04-17	33.47591797	NA	63.99067707	NA	130.8789063	NA	NA	NA	10.09350472	27.47229514	64.59938498	NA	NA	NA	NA	NA	NA	NA	NA	16.473	NA	102.2258385	NA	NA	NA	74.49030995	42.55302703	NA	55.32522374	NA	NA	197.1315729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	260.8310425	NA	124.6340474	NA	495.2632036	325.5004445	142.5243328	301.3356146	NA	NA	41.01572646	NA	NA	NA	NA	395.3787996
2008-04-18	35.09712101	NA	66.19677171	NA	137.4002013	NA	NA	NA	10.26122664	28.49734586	66.81792312	NA	NA	NA	NA	NA	NA	NA	NA	17.215	NA	104.6741772	NA	NA	NA	76.12780389	43.89617771	NA	57.12659954	NA	NA	204.338271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	269.6583326	NA	130.0680873	NA	503.0342762	335.8198673	144.4620676	312.7359369	NA	NA	43.24356829	NA	NA	NA	NA	409.583161
2008-04-21	34.63140462	NA	65.7075526	NA	135.9210501	NA	NA	NA	10.13599427	28.35316335	66.09404761	NA	NA	NA	NA	NA	NA	NA	NA	17.001	NA	103.6134778	NA	NA	NA	74.87451464	43.59076571	NA	58.88092285	NA	NA	205.3172848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	263.4797509	NA	129.0922416	NA	503.7922522	334.5510456	142.9384783	307.9167251	NA	NA	43.05230255	NA	NA	NA	NA	405.8004064
2008-04-22	34.63252771	NA	65.05461304	NA	136.0672391	NA	NA	NA	9.914601349	27.96571432	65.2472342	NA	NA	NA	NA	NA	NA	NA	NA	17.316	NA	102.2617929	NA	NA	NA	73.54696515	44.83108731	NA	58.41439106	NA	NA	204.858965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	259.0655845	NA	126.7626003	NA	500.5415423	334.0547587	142.5347301	301.3898032	NA	NA	42.64552611	NA	NA	NA	NA	404.9086453
2008-04-23	35.8369893	NA	65.5007328	NA	135.5881139	NA	NA	NA	9.92578281	28.74659218	64.46101191	NA	NA	NA	NA	NA	NA	NA	NA	17.17	NA	102.3712672	NA	NA	NA	73.18310601	45.8653906	NA	59.37746153	NA	NA	204.4006262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	260.1688654	NA	119.9434471	NA	500.9656628	331.4979475	141.1128856	301.6927493	NA	NA	42.19025976	NA	NA	NA	NA	395.3401277
2008-04-24	38.16990238	NA	65.34215829	NA	136.1095923	NA	NA	NA	9.851985168	29.69939447	67.1711557	NA	NA	NA	NA	NA	NA	NA	NA	17.136	NA	104.2354988	NA	NA	NA	73.4494593	40.71569074	NA	61.09687203	NA	NA	209.0941995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	262.37647	NA	121.9603117	NA	502.7267756	331.0015555	144.7816391	301.711098	NA	NA	42.76405699	NA	NA	NA	NA	393.4837522
2008-04-25	37.92508788	NA	66.28289775	NA	138.2574355	NA	NA	NA	10.17736568	30.26163235	68.8393934	NA	NA	NA	NA	NA	NA	NA	NA	17.08	NA	103.4675489	NA	NA	NA	72.82598609	39.68862392	NA	61.93014631	NA	NA	210.3132861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	267.0096242	NA	123.7636845	NA	484.7668261	324.0655115	145.5996665	316.8150837	NA	NA	44.29822377	NA	NA	NA	NA	401.2713407
2008-04-28	38.66274659	NA	66.89401153	NA	139.15444	NA	NA	NA	10.46137479	30.3361629	70.6915682	NA	NA	NA	NA	NA	NA	NA	NA	17.282	NA	104.0650982	NA	NA	NA	72.98115755	39.17689351	NA	61.75889254	NA	NA	212.1316964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	272.3059983	NA	124.7831414	NA	486.5284891	328.7211302	145.9086312	318.5413926	NA	NA	45.70847189	NA	NA	NA	NA	405.8449357
2008-04-29	38.46789992	NA	66.57050739	NA	138.6750281	NA	NA	NA	10.06219663	29.99770359	70.21142806	NA	NA	NA	NA	NA	NA	NA	NA	16.945	NA	102.4192901	NA	NA	NA	72.72842326	38.56201671	NA	61.41033506	NA	NA	207.5983365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	271.8648945	NA	121.3818761	NA	486.618559	314.0557416	144.4866223	313.7204376	NA	NA	44.90300066	NA	NA	NA	NA	402.0580868
2008-04-30	39.08195869	NA	68.39278274	NA	142.3257853	NA	NA	NA	12.00665268	30.77884097	70.83758912	NA	NA	NA	NA	NA	NA	NA	NA	17.282	NA	99.40737886	NA	NA	NA	73.73662139	38.68944863	NA	62.30294726	NA	NA	207.1397285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	274.0714563	NA	123.2574956	NA	495.0697098	318.9695828	145.4065267	318.8631575	NA	NA	44.02210069	NA	NA	NA	NA	408.2416509
2008-05-01	39.08307756	NA	68.39902332	NA	142.3469645	NA	NA	NA	12.00665268	30.78081734	70.84909472	NA	NA	NA	NA	NA	NA	NA	NA	17.282	NA	99.41952413	NA	NA	NA	73.74345991	38.69315251	NA	62.30898158	NA	NA	207.1605644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	274.0714563	NA	123.2788716	NA	495.1597333	318.9883807	145.4100255	318.8815881	NA	NA	44.02210069	NA	NA	NA	NA	408.3139449
