Date	ABB	Actelion	Adecco	Alusuisse	Baloise	Ciba_SC	Ciba_Geigy_I	Ciba_Geigy_PS	Clariant	Compagnie_Financiere_Richemont	Credit_Suisse_Group	Credit_Suisse_Holding	Elektrowatt	EMS_Chemie_Holding	Geberit	Georg_Fischer	Givaudan	Holcim	Jacobs_Suchard	Julius_Baer_Group	Kudelski	LafargeHolcim	Lonza_Group	Merck_Serono	Nestle_I	Nestle_PS	Nobel_Biocare_Holding	Novartis_I	Novartis_N	OC_Oerlikon_Corporation	Pargesa_Holding	Roche_Holding	SAirGroup	Sandoz_PS	Sandoz_N	Schweizerische_Volksbank_StN	Schweizerische_Volksbank_ST	SGS	Sika	Societe_Internationale_Pirelli	Sulzer	Swiss_Bank_I	Swiss_Bank_PS	Swiss_Bank_N	Swiss_Life_Holding_I	Swiss_Life_Holding_N	Swiss_Re	Swissair	Swisscom	Syngenta	Synthes	The_Swatch_Group_I	The_Swatch_Group_N	Transocean	UBS_N	UBS_PS	UBS_I	Winterthur	Zurich_Insurance_Group_I	Zurich_Insurance_Group_N
2000-04-07	0.88853856	NA	0.766902635	0.719355165	0.57134768	0.749614346	NA	NA	0.736826181	NA	1.290414808	NA	NA	0.237158049	NA	NA	NA	0.488180392	NA	NA	NA	NA	NA	NA	NA	0.874909979	NA	NA	0.967158983	NA	NA	0.947695734	0.675940706	NA	NA	NA	NA	0.502178802	NA	NA	0.563019711	NA	NA	NA	NA	NA	0.857526079	NA	0.603513392	NA	NA	0.703617915	0.619049692	NA	1.092173307	NA	NA	NA	NA	1.135604233
2000-04-10	0.894398769	NA	0.773049919	0.727152819	0.577209731	0.75236495	NA	NA	0.739139539	NA	1.291463042	NA	NA	0.239813719	NA	NA	NA	0.490997981	NA	NA	NA	NA	NA	NA	NA	0.877616432	NA	NA	0.971277907	NA	NA	0.950378338	0.678767135	NA	NA	NA	NA	0.505433668	NA	NA	0.568102297	NA	NA	NA	NA	NA	0.860532472	NA	0.598386674	NA	NA	0.704870165	0.621377793	NA	1.095478225	NA	NA	NA	NA	1.139684267
2000-04-11	0.895503245	NA	0.771747895	0.729634725	0.570916036	0.753537974	NA	NA	0.736008791	NA	1.285357999	NA	NA	0.236280751	NA	NA	NA	0.484645619	NA	NA	NA	NA	NA	NA	NA	0.871632529	NA	NA	0.972088323	NA	NA	0.945580164	0.671758373	NA	NA	NA	NA	0.49601513	NA	NA	0.562575606	NA	NA	NA	NA	NA	0.859376472	NA	0.585700616	NA	NA	0.698639236	0.615945864	NA	1.09163021	NA	NA	NA	NA	1.136667404
2000-04-12	0.886800054	NA	0.789120475	0.737048021	0.565775101	0.747331758	NA	NA	0.734081563	NA	1.280829322	NA	NA	0.232162801	NA	NA	NA	0.482891968	NA	NA	NA	NA	NA	NA	NA	0.867287966	NA	NA	0.969440702	NA	NA	0.939074113	0.668351013	NA	NA	NA	NA	0.490050893	NA	NA	0.552600137	NA	NA	NA	NA	NA	0.858877954	NA	0.577641129	NA	NA	0.692424467	0.610940383	NA	1.086699233	NA	NA	NA	NA	1.134748104
2000-04-13	0.908781418	NA	0.800204411	0.756540738	0.573051664	0.740796917	NA	NA	0.745237117	NA	1.293753835	NA	NA	0.239370689	NA	NA	NA	0.508815403	NA	NA	NA	NA	NA	NA	NA	0.876906306	NA	NA	0.962370283	NA	NA	0.943349459	0.667253409	NA	NA	NA	NA	0.480507843	NA	NA	0.561944563	NA	NA	NA	NA	NA	0.867824156	NA	0.54986222	NA	NA	0.702835824	0.620084309	NA	1.08809599	NA	NA	NA	NA	1.147175556
2000-04-14	0.92718062	NA	0.81115414	0.760343365	0.570609647	0.750683987	NA	NA	0.764152075	NA	1.302902858	NA	NA	0.246357718	NA	NA	NA	0.50997878	NA	NA	NA	NA	NA	NA	NA	0.887345319	NA	NA	0.965450995	NA	NA	0.946455597	0.681316401	NA	NA	NA	NA	0.508695914	NA	NA	0.569511124	NA	NA	NA	NA	NA	0.879279183	NA	0.573669359	NA	NA	0.711906947	0.626436474	NA	1.096808907	NA	NA	NA	NA	1.148914598
2000-04-17	0.924676391	NA	0.829245095	0.749098896	0.579424625	0.744874137	NA	NA	0.762667788	NA	1.326775532	NA	NA	0.251572926	NA	NA	NA	0.529129956	NA	NA	NA	NA	NA	NA	NA	0.887253701	NA	NA	0.971656359	NA	NA	0.936814983	0.68818223	NA	NA	NA	NA	0.530576263	NA	NA	0.568476899	NA	NA	NA	NA	NA	0.888290746	NA	0.594568877	NA	NA	0.731245294	0.647011335	NA	1.096150346	NA	NA	NA	NA	1.182307575
2000-04-18	0.933699851	NA	0.832039159	0.76161032	0.580891695	0.747342606	NA	NA	0.756451371	NA	1.329537206	NA	NA	0.254172396	NA	NA	NA	0.545901688	NA	NA	NA	NA	NA	NA	NA	0.894146303	NA	NA	0.973854022	NA	NA	0.94162142	0.698708561	NA	NA	NA	NA	0.527335085	NA	NA	0.555386605	NA	NA	NA	NA	NA	0.894426759	NA	0.581523706	NA	NA	0.738601302	0.651497318	NA	1.105826256	NA	NA	NA	NA	1.182281361
2000-04-19	0.934988896	NA	0.840119614	0.761074788	0.580578679	0.74732468	NA	NA	0.756280223	NA	1.329899385	NA	NA	0.253722128	NA	NA	NA	0.546446192	NA	NA	NA	NA	NA	NA	NA	0.894080807	NA	NA	0.972374476	NA	NA	0.941508234	0.699131651	NA	NA	NA	NA	0.52872039	NA	NA	0.556001403	NA	NA	NA	NA	NA	0.894269532	NA	0.581361825	NA	NA	0.737655205	0.651311132	NA	1.105351914	NA	NA	NA	NA	1.181573833
2000-04-20	0.93603	NA	0.844283177	0.758048117	0.582720584	0.744318459	NA	NA	0.752444553	NA	1.323013074	NA	NA	0.25026715	NA	NA	NA	0.54351198	NA	NA	NA	NA	NA	NA	NA	0.890389361	NA	NA	0.975216914	NA	NA	0.939430354	0.696891024	NA	NA	NA	NA	0.52586956	NA	NA	0.554725113	NA	NA	NA	NA	NA	0.892416037	NA	0.569276375	NA	NA	0.73779147	0.646508541	NA	1.092914845	NA	NA	NA	NA	1.178031439
2000-04-21	0.93658983	NA	0.841594024	0.760247952	0.583598659	0.744414606	NA	NA	0.751540747	NA	1.325673475	NA	NA	0.250636144	NA	NA	NA	0.539182136	NA	NA	NA	NA	NA	NA	NA	0.891085281	NA	NA	0.975963205	NA	NA	0.939084332	0.695733331	NA	NA	NA	NA	0.527198306	NA	NA	0.552272942	NA	NA	NA	NA	NA	0.893020389	NA	0.575830123	NA	NA	0.743043154	0.64999557	NA	1.097747122	NA	NA	NA	NA	1.179007114
2000-04-24	0.929116149	NA	0.850818761	0.750850097	0.582603233	0.736286286	NA	NA	0.757395383	NA	1.329491406	NA	NA	0.235899461	NA	NA	NA	0.534854617	NA	NA	NA	NA	NA	NA	NA	0.893214906	NA	NA	0.971044814	NA	NA	0.918360108	0.681389456	NA	NA	NA	NA	0.53988071	NA	NA	0.554181494	NA	NA	NA	NA	NA	0.88884394	NA	0.554160341	NA	NA	0.726800248	0.63726145	NA	1.101505469	NA	NA	NA	NA	1.174814392
2000-04-25	0.921783462	NA	0.852471309	0.750243359	0.555828721	0.716490852	NA	NA	0.748029189	NA	1.317674954	NA	NA	0.23074169	NA	NA	NA	0.523193035	NA	NA	NA	NA	NA	NA	NA	0.886333693	NA	NA	0.965107288	NA	NA	0.907989568	0.663156192	NA	NA	NA	NA	0.518004355	NA	NA	0.536968455	NA	NA	NA	NA	NA	0.876283224	NA	0.520481358	NA	NA	0.728056736	0.623447951	NA	1.103714757	NA	NA	NA	NA	1.151171486
2000-04-26	0.920855609	NA	0.849254964	0.752687111	0.552481498	0.715816571	NA	NA	0.746637906	NA	1.317851716	NA	NA	0.230758988	NA	NA	NA	0.523964545	NA	NA	NA	NA	NA	NA	NA	0.885255792	NA	NA	0.96364993	NA	NA	0.908574178	0.662827457	NA	NA	NA	NA	0.515150664	NA	NA	0.535721247	NA	NA	NA	NA	NA	0.875599111	NA	0.522590781	NA	NA	0.730059498	0.62424924	NA	1.101485172	NA	NA	NA	NA	1.149500615
2000-04-27	0.933424041	NA	0.853835044	0.75869026	0.557720622	0.714583488	NA	NA	0.752591665	NA	1.323928114	NA	NA	0.234155145	NA	NA	NA	0.526900059	NA	NA	NA	NA	NA	NA	NA	0.890670094	NA	NA	0.966056373	NA	NA	0.913481237	0.664523095	NA	NA	NA	NA	0.51761562	NA	NA	0.540257848	NA	NA	NA	NA	NA	0.878011176	NA	0.523232622	NA	NA	0.749536131	0.634097363	NA	1.105141498	NA	NA	NA	NA	1.15707127
2000-04-28	0.932352478	NA	0.85360575	0.757157753	0.556011152	0.713623749	NA	NA	0.75049179	NA	1.320293297	NA	NA	0.2335505	NA	NA	NA	0.52508872	NA	NA	NA	NA	NA	NA	NA	0.888984431	NA	NA	0.96454162	NA	NA	0.912514169	0.664701318	NA	NA	NA	NA	0.517577233	NA	NA	0.5381555	NA	NA	NA	NA	NA	0.876420684	NA	0.523445951	NA	NA	0.743312292	0.62783687	NA	1.103343513	NA	NA	NA	NA	1.157224069
2000-05-01	0.925801762	NA	0.855606421	0.749825707	0.548509957	0.71413758	NA	NA	0.749655166	NA	1.314977638	NA	NA	0.229093526	NA	NA	NA	0.516497212	NA	NA	NA	NA	NA	NA	NA	0.887195045	NA	NA	0.955119303	NA	NA	0.908716283	0.657124435	NA	NA	NA	NA	0.510478283	NA	NA	0.541606401	NA	NA	NA	NA	NA	0.871070205	NA	0.522256102	NA	NA	0.753339688	0.620348152	NA	1.096328838	NA	NA	NA	NA	1.150420112
2000-05-02	0.928466196	NA	0.844842138	0.738044748	0.546905853	0.71206659	NA	NA	0.741538176	NA	1.322767921	NA	NA	0.221821115	NA	NA	NA	0.515908797	NA	NA	NA	NA	NA	NA	NA	0.874953974	NA	NA	0.95598032	NA	NA	0.897455137	0.645979827	NA	NA	NA	NA	0.506589233	NA	NA	0.551151873	NA	NA	NA	NA	NA	0.875886573	NA	0.528037307	NA	NA	0.786959442	0.631502182	NA	1.092587654	NA	NA	NA	NA	1.141034305
2000-05-03	0.933460991	NA	0.837727735	0.746463551	0.545208707	0.714005656	NA	NA	0.747284847	NA	1.316198068	NA	NA	0.229160869	NA	NA	NA	0.52884519	NA	NA	NA	NA	NA	NA	NA	0.889799792	NA	NA	0.969348944	NA	NA	0.900586724	0.656319901	NA	NA	NA	NA	0.51349436	NA	NA	0.560694322	NA	NA	NA	NA	NA	0.88281435	NA	0.524173567	NA	NA	0.798623642	0.63649517	NA	1.089714329	NA	NA	NA	NA	1.141591447
2000-05-04	0.937634466	NA	0.819624212	0.748138385	0.546998821	0.716334821	NA	NA	0.748354023	NA	1.32114121	NA	NA	0.231244211	NA	NA	NA	0.535063813	NA	NA	NA	NA	NA	NA	NA	0.895563055	NA	NA	0.971575959	NA	NA	0.900151016	0.657190041	NA	NA	NA	NA	0.526273111	NA	NA	0.56361914	NA	NA	NA	NA	NA	0.881201034	NA	0.520610287	NA	NA	0.806707372	0.644153181	NA	1.094148411	NA	NA	NA	NA	1.139613204
2000-05-05	0.939971872	NA	0.816412153	0.750304663	0.54695988	0.716635816	NA	NA	0.749100792	NA	1.320536819	NA	NA	0.232495006	NA	NA	NA	0.537587985	NA	NA	NA	NA	NA	NA	NA	0.898616989	NA	NA	0.972172907	NA	NA	0.902082267	0.658959654	NA	NA	NA	NA	0.530588385	NA	NA	0.565176362	NA	NA	NA	NA	NA	0.881514417	NA	0.520592712	NA	NA	0.803406756	0.643370217	NA	1.095735717	NA	NA	NA	NA	1.140144007
2000-05-08	0.939108011	NA	0.830254742	0.749968449	0.54701726	0.715175632	NA	NA	0.749194452	NA	1.319892605	NA	NA	0.231918622	NA	NA	NA	0.539160048	NA	NA	NA	NA	NA	NA	NA	0.898761321	NA	NA	0.971829954	NA	NA	0.901240425	0.658009932	NA	NA	NA	NA	0.531490581	NA	NA	0.564869442	NA	NA	NA	NA	NA	0.88088845	NA	0.517728879	NA	NA	0.799048375	0.640506827	NA	1.09463484	NA	NA	NA	NA	1.141035715
2000-05-09	0.930353142	NA	0.827134724	0.748955	0.544972359	0.707017751	NA	NA	0.746817766	NA	1.316136688	NA	NA	0.228631835	NA	NA	NA	0.542824816	NA	NA	NA	NA	NA	NA	NA	0.898727971	NA	NA	0.968382084	NA	NA	0.898376323	0.654322967	NA	NA	NA	NA	0.525949508	NA	NA	0.564773458	NA	NA	NA	NA	NA	0.876214457	NA	0.504096461	NA	NA	0.790876606	0.635178477	NA	1.088830595	NA	NA	NA	NA	1.137298379
2000-05-10	0.933335151	NA	0.825611447	0.748729092	0.544277817	0.707493151	NA	NA	0.751432233	NA	1.320316243	NA	NA	0.231763936	NA	NA	NA	0.548173821	NA	NA	NA	NA	NA	NA	NA	0.900881309	NA	NA	0.969928895	NA	NA	0.902368447	0.658807735	NA	NA	NA	NA	0.527091707	NA	NA	0.569395898	NA	NA	NA	NA	NA	0.879024134	NA	0.511234045	NA	NA	0.798204569	0.638745523	NA	1.092775424	NA	NA	NA	NA	1.137874545
2000-05-11	0.942072895	NA	0.810188874	0.735124797	0.546575806	0.710411445	NA	NA	0.74515967	NA	1.303982205	NA	NA	0.228961763	NA	NA	NA	0.534868351	NA	NA	NA	NA	NA	NA	NA	0.901703985	NA	NA	0.963812826	NA	NA	0.891312105	0.654168586	NA	NA	NA	NA	0.529893317	NA	NA	0.564033894	NA	NA	NA	NA	NA	0.885095705	NA	0.511789281	NA	NA	0.793418592	0.626633509	NA	1.079803636	NA	NA	NA	NA	1.133657734
2000-05-12	0.950308781	NA	0.802986873	0.739534266	0.542438295	0.71750655	NA	NA	0.748039003	NA	1.306402725	NA	NA	0.22787999	NA	NA	NA	0.531179964	NA	NA	NA	NA	NA	NA	NA	0.901674531	NA	NA	0.970056449	NA	NA	0.896462396	0.654952958	NA	NA	NA	NA	0.528808353	NA	NA	0.562933114	NA	NA	NA	NA	NA	0.886953696	NA	0.507670189	NA	NA	0.803747678	0.6394895	NA	1.080592907	NA	NA	NA	NA	1.139840471
2000-05-15	0.963776871	NA	0.80511723	0.744056748	0.548392094	0.729027325	NA	NA	0.746848767	NA	1.310733361	NA	NA	0.225443148	NA	NA	NA	0.537166704	NA	NA	NA	NA	NA	NA	NA	0.918059743	NA	NA	0.983745922	NA	NA	0.911575333	0.67047481	NA	NA	NA	NA	0.522223493	NA	NA	0.580581475	NA	NA	NA	NA	NA	0.884718405	NA	0.517815004	NA	NA	0.816312534	0.635155511	NA	1.082726678	NA	NA	NA	NA	1.138792358
2000-05-16	0.963817013	NA	0.799389761	0.733604301	0.539123863	0.721994501	NA	NA	0.73330143	NA	1.299119683	NA	NA	0.208222346	NA	NA	NA	0.541303369	NA	NA	NA	NA	NA	NA	NA	0.911012252	NA	NA	0.973404067	NA	NA	0.90163926	0.658922937	NA	NA	NA	NA	0.493865007	NA	NA	0.571421427	NA	NA	NA	NA	NA	0.884778234	NA	0.505513609	NA	NA	0.81769689	0.629843267	NA	1.08273512	NA	NA	NA	NA	1.123775242
2000-05-17	0.964986724	NA	0.800689359	0.737029777	0.544431684	0.724077994	NA	NA	0.735547124	NA	1.297762705	NA	NA	0.210724973	NA	NA	NA	0.542222428	NA	NA	NA	NA	NA	NA	NA	0.911242349	NA	NA	0.97499623	NA	NA	0.905707866	0.659970793	NA	NA	NA	NA	0.495183781	NA	NA	0.577439928	NA	NA	NA	NA	NA	0.884656609	NA	0.51085439	NA	NA	0.820449601	0.632064717	NA	1.083638188	NA	NA	NA	NA	1.124023682
2000-05-18	0.964476518	NA	0.803140641	0.723967651	0.529238459	0.722029427	NA	NA	0.731550066	NA	1.289010027	NA	NA	0.200385451	NA	NA	NA	0.536420939	NA	NA	NA	NA	NA	NA	NA	0.906140331	NA	NA	0.960740254	NA	NA	0.894379966	0.648424784	NA	NA	NA	NA	0.45825277	NA	NA	0.579044992	NA	NA	NA	NA	NA	0.872611544	NA	0.500535673	NA	NA	0.817364669	0.623245832	NA	1.079509192	NA	NA	NA	NA	1.12248253
2000-05-19	0.971727143	NA	0.815574313	0.733542462	0.541189302	0.710230126	NA	NA	0.733406683	NA	1.298594072	NA	NA	0.210316177	NA	NA	NA	0.538558394	NA	NA	NA	NA	NA	NA	NA	0.912524526	NA	NA	0.972291102	NA	NA	0.900011588	0.655918129	NA	NA	NA	NA	0.477059	NA	NA	0.596284154	NA	NA	NA	NA	NA	0.874780408	NA	0.522827451	NA	NA	0.843083455	0.641788088	NA	1.087882129	NA	NA	NA	NA	1.131443512
2000-05-22	0.972996889	NA	0.81904932	0.735331323	0.540998397	0.712956447	NA	NA	0.734688184	NA	1.299381401	NA	NA	0.210706688	NA	NA	NA	0.539443786	NA	NA	NA	NA	NA	NA	NA	0.912649914	NA	NA	0.972720569	NA	NA	0.900843114	0.656486253	NA	NA	NA	NA	0.477868232	NA	NA	0.596067829	NA	NA	NA	NA	NA	0.874969979	NA	0.523727944	NA	NA	0.84527272	0.643468193	NA	1.089713244	NA	NA	NA	NA	1.132600603
2000-05-23	0.982272074	NA	0.813861444	0.736439333	0.540589641	0.714890512	NA	NA	0.727820999	NA	1.30089924	NA	NA	0.214861707	NA	NA	NA	0.525600694	NA	NA	NA	NA	NA	NA	NA	0.913073401	NA	NA	0.971523142	NA	NA	0.895546208	0.668333044	NA	NA	NA	NA	0.490770528	NA	NA	0.577904681	NA	NA	NA	NA	NA	0.884160693	NA	0.544256233	NA	NA	0.843244606	0.636760725	NA	1.103950405	NA	NA	NA	NA	1.149272615
2000-05-24	0.979765402	NA	0.808695015	0.734671517	0.541194334	0.71298424	NA	NA	0.726957346	NA	1.299304095	NA	NA	0.214119348	NA	NA	NA	0.523768132	NA	NA	NA	NA	NA	NA	NA	0.912763488	NA	NA	0.970776055	NA	NA	0.893980897	0.666691435	NA	NA	NA	NA	0.493270477	NA	NA	0.574996443	NA	NA	NA	NA	NA	0.88442241	NA	0.541965661	NA	NA	0.839724464	0.634152063	NA	1.102589104	NA	NA	NA	NA	1.148556255
2000-05-25	0.990702079	NA	0.810947503	0.720856688	0.508922731	0.720204967	NA	NA	0.723946219	NA	1.292128362	NA	NA	0.214657487	NA	NA	NA	0.534344761	NA	NA	NA	NA	NA	NA	NA	0.910674972	NA	NA	0.977980369	NA	NA	0.899605737	0.668773736	NA	NA	NA	NA	0.451421961	NA	NA	0.556541512	NA	NA	NA	NA	NA	0.889119745	NA	0.569171923	NA	NA	0.849443894	0.648248453	NA	1.109109948	NA	NA	NA	NA	1.160091643
2000-05-26	0.991719345	NA	0.824142291	0.74185316	0.511635811	0.731214153	NA	NA	0.73026073	NA	1.314376507	NA	NA	0.222930363	NA	NA	NA	0.543041785	NA	NA	NA	NA	NA	NA	NA	0.914562654	NA	NA	0.976784107	NA	NA	0.899272355	0.677187138	NA	NA	NA	NA	0.436053804	NA	NA	0.564818848	NA	NA	NA	NA	NA	0.884664037	NA	0.574724573	NA	NA	0.856065239	0.652990658	NA	1.124865419	NA	NA	NA	NA	1.153681985
2000-05-29	0.994980235	NA	0.821543855	0.73885974	0.496932699	0.729517371	NA	NA	0.724389906	NA	1.295769527	NA	NA	0.213280183	NA	NA	NA	0.533557962	NA	NA	NA	NA	NA	NA	NA	0.906950351	NA	NA	0.965467651	NA	NA	0.889425414	0.675149898	NA	NA	NA	NA	0.407702023	NA	NA	0.54387293	NA	NA	NA	NA	NA	0.876433852	NA	0.571191279	NA	NA	0.845762337	0.666909245	NA	1.118018612	NA	NA	NA	NA	1.148734997
2000-05-30	1.017758638	NA	0.850040572	0.715440885	0.506494588	0.735994113	NA	NA	0.719492168	NA	1.305543301	NA	NA	0.217024306	NA	NA	NA	0.549473563	NA	NA	NA	NA	NA	NA	NA	0.909951974	NA	NA	0.971404685	NA	NA	0.894856634	0.67705039	NA	NA	NA	NA	0.404947317	NA	NA	0.547721198	NA	NA	NA	NA	NA	0.882755146	NA	0.573647879	NA	NA	0.851011913	0.673466679	NA	1.132152863	NA	NA	NA	NA	1.147507114
2000-05-31	1.010391445	NA	0.852788715	0.715527825	0.492110508	0.737653042	NA	NA	0.722478081	NA	1.303067769	NA	NA	0.212807855	NA	NA	NA	0.540799856	NA	NA	NA	NA	NA	NA	NA	0.902843125	NA	NA	0.967572286	NA	NA	0.882393403	0.672873126	NA	NA	NA	NA	0.396339176	NA	NA	0.536113512	NA	NA	NA	NA	NA	0.881043771	NA	0.566422593	NA	NA	0.830903807	0.654394293	NA	1.122404093	NA	NA	NA	NA	1.141324162
2000-06-01	1.016421804	NA	0.853173208	0.712186304	0.482229642	0.725113904	NA	NA	0.718297857	NA	1.299001036	NA	NA	0.206554643	NA	NA	NA	0.544717512	NA	NA	NA	NA	NA	NA	NA	0.898183783	NA	NA	0.964530577	NA	NA	0.873549495	0.663283479	NA	NA	NA	NA	0.385904935	NA	NA	0.531700253	NA	NA	NA	NA	NA	0.872939359	NA	0.562532436	NA	NA	0.830340639	0.654718367	NA	1.116820143	NA	NA	NA	NA	1.139930655
2000-06-02	0.991741826	NA	0.846100829	0.706007225	0.476648597	0.71671226	NA	NA	0.711293737	NA	1.301151432	NA	NA	0.196331062	NA	NA	NA	0.521347394	NA	NA	NA	NA	NA	NA	NA	0.883199303	NA	NA	0.94904856	NA	NA	0.860369663	0.649340318	NA	NA	NA	NA	0.386320149	NA	NA	0.524193559	NA	NA	NA	NA	NA	0.855842336	NA	0.576657199	NA	NA	0.831393464	0.65243133	NA	1.111311204	NA	NA	NA	NA	1.121127074
2000-06-05	0.988952591	NA	0.84378689	0.710840439	0.477995275	0.711472633	NA	NA	0.710945172	NA	1.301115758	NA	NA	0.198432857	NA	NA	NA	0.515709448	NA	NA	NA	NA	NA	NA	NA	0.886766698	NA	NA	0.946502078	NA	NA	0.861660954	0.652071793	NA	NA	NA	NA	0.394283607	NA	NA	0.521174577	NA	NA	NA	NA	NA	0.85142485	NA	0.58348286	NA	NA	0.840747395	0.653943686	NA	1.107963759	NA	NA	NA	NA	1.12623874
2000-06-06	0.993682875	NA	0.835501427	0.718618927	0.483132667	0.71191223	NA	NA	0.718358771	NA	1.30435392	NA	NA	0.202183598	NA	NA	NA	0.523099485	NA	NA	NA	NA	NA	NA	NA	0.888414957	NA	NA	0.949855385	NA	NA	0.871698168	0.654781467	NA	NA	NA	NA	0.403428112	NA	NA	0.522564658	NA	NA	NA	NA	NA	0.855564258	NA	0.589902637	NA	NA	0.838505736	0.654547806	NA	1.107729394	NA	NA	NA	NA	1.133911341
2000-06-07	0.98597174	NA	0.840520531	0.712149358	0.479725605	0.709732979	NA	NA	0.715926517	NA	1.302028784	NA	NA	0.201754188	NA	NA	NA	0.525278009	NA	NA	NA	NA	NA	NA	NA	0.884899896	NA	NA	0.948707567	NA	NA	0.870187671	0.654357223	NA	NA	NA	NA	0.400014417	NA	NA	0.518508501	NA	NA	NA	NA	NA	0.851788157	NA	0.584306286	NA	NA	0.831044253	0.652425396	NA	1.104067727	NA	NA	NA	NA	1.129038357
2000-06-08	1.00327872	NA	0.841010208	0.730120544	0.504108508	0.723647082	NA	NA	0.724548107	NA	1.315639907	NA	NA	0.219293642	NA	NA	NA	0.545476868	NA	NA	NA	NA	NA	NA	NA	0.894118142	NA	NA	0.95404753	NA	NA	0.872587802	0.675762031	NA	NA	NA	NA	0.390293961	NA	NA	0.535873146	NA	NA	NA	NA	NA	0.860744333	NA	0.587424073	NA	NA	0.846095656	0.668873355	NA	1.113462988	NA	NA	NA	NA	1.13670034
2000-06-09	1.00274563	NA	0.855987149	0.731070243	0.500310491	0.723380207	NA	NA	0.723783802	NA	1.314837426	NA	NA	0.218093946	NA	NA	NA	0.542314343	NA	NA	NA	NA	NA	NA	NA	0.893623665	NA	NA	0.952939397	NA	NA	0.872447264	0.675686799	NA	NA	NA	NA	0.393562108	NA	NA	0.53153961	NA	NA	NA	NA	NA	0.861469848	NA	0.586706362	NA	NA	0.844098782	0.666282534	NA	1.114139273	NA	NA	NA	NA	1.136048023
2000-06-12	1.004680413	NA	0.849120151	0.731983913	0.503705283	0.724355256	NA	NA	0.725151011	NA	1.31351967	NA	NA	0.219776742	NA	NA	NA	0.545051199	NA	NA	NA	NA	NA	NA	NA	0.89509478	NA	NA	0.957508795	NA	NA	0.8739563	0.677076418	NA	NA	NA	NA	0.392542214	NA	NA	0.532667972	NA	NA	NA	NA	NA	0.864112934	NA	0.587994044	NA	NA	0.848167162	0.670164209	NA	1.113941411	NA	NA	NA	NA	1.138017017
2000-06-13	1.000570971	NA	0.850119072	0.729892986	0.501016572	0.720120143	NA	NA	0.723458544	NA	1.310109976	NA	NA	0.217349584	NA	NA	NA	0.543497128	NA	NA	NA	NA	NA	NA	NA	0.892597519	NA	NA	0.955080955	NA	NA	0.872357183	0.675324852	NA	NA	NA	NA	0.389021007	NA	NA	0.530191595	NA	NA	NA	NA	NA	0.86175904	NA	0.585343467	NA	NA	0.845755859	0.667507656	NA	1.11133185	NA	NA	NA	NA	1.137452506
2000-06-14	0.990379122	NA	0.83422611	0.726382335	0.496066946	0.709991266	NA	NA	0.717527774	NA	1.300852403	NA	NA	0.210729894	NA	NA	NA	0.533203631	NA	NA	NA	NA	NA	NA	NA	0.889696213	NA	NA	0.950397431	NA	NA	0.864234673	0.667569742	NA	NA	NA	NA	0.387280381	NA	NA	0.521050209	NA	NA	NA	NA	NA	0.854912399	NA	0.584281944	NA	NA	0.837025303	0.658045998	NA	1.104301758	NA	NA	NA	NA	1.134736133
2000-06-15	0.991221258	NA	0.833860258	0.717290136	0.498357392	0.71348842	NA	NA	0.722682406	NA	1.297813166	NA	NA	0.214842431	NA	NA	NA	0.53569786	NA	NA	NA	NA	NA	NA	NA	0.891784369	NA	NA	0.953037973	NA	NA	0.862586041	0.669007965	NA	NA	NA	NA	0.391988694	NA	NA	0.522729813	NA	NA	NA	NA	NA	0.852923484	NA	0.586421739	NA	NA	0.83998726	0.655872913	NA	1.107762117	NA	NA	NA	NA	1.133312577
2000-06-16	0.994065101	NA	0.829175718	0.715903389	0.496572374	0.7122483	NA	NA	0.719878056	NA	1.296369371	NA	NA	0.210855072	NA	NA	NA	0.531090481	NA	NA	NA	NA	NA	NA	NA	0.888237317	NA	NA	0.949862658	NA	NA	0.859362878	0.666787149	NA	NA	NA	NA	0.384520953	NA	NA	0.519297907	NA	NA	NA	NA	NA	0.851089002	NA	0.580843142	NA	NA	0.838928196	0.656323051	NA	1.104456461	NA	NA	NA	NA	1.128203323
2000-06-19	0.998054996	NA	0.830522813	0.716143551	0.497376181	0.706358319	NA	NA	0.71969936	NA	1.293834112	NA	NA	0.211126538	NA	NA	NA	0.539515064	NA	NA	NA	NA	NA	NA	NA	0.887985467	NA	NA	0.945190127	NA	NA	0.85770967	0.665690487	NA	NA	NA	NA	0.380464	NA	NA	0.523176858	NA	NA	NA	NA	NA	0.849234503	NA	0.579046812	NA	NA	0.847260584	0.659532352	NA	1.103996587	NA	NA	NA	NA	1.123906121
2000-06-20	1.007079614	NA	0.817362501	0.720418762	0.506285391	0.712997807	NA	NA	0.731420741	NA	1.298781468	NA	NA	0.213588982	NA	NA	NA	0.54397894	NA	NA	NA	NA	NA	NA	NA	0.895745062	NA	NA	0.951595125	NA	NA	0.857835428	0.672844793	NA	NA	NA	NA	0.383667992	NA	NA	0.525893408	NA	NA	NA	NA	NA	0.856125411	NA	0.578668243	NA	NA	0.859467195	0.670394865	NA	1.107794735	NA	NA	NA	NA	1.137622686
